0,1,2,3,4,5,6,7,8,9,10
2014,July,928.1,2783.3,3.00,570.1,1617.1,2.84,1498.2,4400.5,2.94
2014,August,900.4,2685.0,2.98,559.0,1587.9,2.84,1459.3,4272.9,2.93
2014,September,822.5,2376.8,2.89,489.6,1376.8,2.81,1312.2,3753.6,2.86
2014,October,872.5,2349.1,2.69,483.9,1291.6,2.67,1356.4,3640.7,2.68
2014,November,830.0,2138.3,2.58,445.1,1135.6,2.55,1275.1,3273.9,2.57
2014,December,898.9,2080.9,2.32,474.8,1104.4,2.33,1373.6,3185.3,2.32
2014 Total,2014 Total,10292.6,29590.5,2.87,5899.5,16620.7,2.82,16192.2,46211.1,2.85
% Chg over 2013,% Chg over 2013,1.34%,-4.40%,-5.67%,2.63%,-3.17%,-5.64%,1.81%,-3.96%,-5.66%
2015,January,826.8,1600.8,1.94,474.1,964.6,2.03,1300.9,2565.3,1.97
2015,February,755.0,1683.1,2.23,419.8,1031.2,2.46,1174.8,2714.4,2.31
2015,March,906.1,1818.2,2.01,493.0,1021.1,2.07,1399.1,2839.3,2.03
2015,April,884.1,1699.7,1.92,490.4,968.6,1.98,1374.4,2668.3,1.94
2015,May,909.8,1901.9,2.09,522.7,1077.1,2.06,1432.5,2979.0,2.08
2015,June,939.0,1915.3,2.04,538.8,1115.7,2.07,1477.8,3031.0,2.05
2015,July,986.7,1803.6,1.83,568.5,1047.8,1.84,1555.1,2851.4,1.83
2015,August,957.2,1605.2,1.68,557.0,936.5,1.68,1514.2,2541.7,1.68
2015,September,857.1,1365.8,1.59,502.3,783.9,1.56,1359.4,2149.6,1.58
2015,October,901.6,1472.6,1.63,491.8,820.2,1.67,1393.4,2292.8,1.65
2015,November,871.9,1367.5,1.57,446.7,704.4,1.58,1318.6,2071.9,1.57
2015,December,946.1,1366.0,1.44,483.2,727.1,1.50,1429.4,2093.1,1.46
2015 Total,2015 Total,10741.2,19599.6,1.82,5988.3,11198.1,1.87,16729.6,30797.8,1.84
% Chg over 2014,% Chg over 2014,4.36%,-33.76%,-36.53%,1.51%,-32.63%,-33.62%,3.32%,-33.35%,-35.50%
2016,January,855.7,1103.1,1.29,465.4,570.0,1.22,1321.1,1673.1,1.27
2016,February,824.7,1020.9,1.24,419.3,478.9,1.14,1244.0,1499.8,1.21
2016,March,943.9,1207.9,1.28,483.2,586.3,1.21,1427.1,1794.2,1.26
2016,April,903.4,1201.3,1.33,483.3,639.0,1.32,1386.7,1840.3,1.33
2016,May,950.5,1359.4,1.43,510.8,708.1,1.39,1461.3,2067.5,1.41
2016,June,992.2,1778.7,1.79,530.0,1000.8,1.89,1522.3,2779.4,1.83
2016,July,1027.6,1540.6,1.50,559.4,824.7,1.47,1587.0,2365.3,1.49
2016,August,1006.7,1450.8,1.44,546.3,789.0,1.44,1553.0,2239.8,1.44
2016,September,897.3,1327.9,1.48,491.1,695.2,1.42,1388.3,2023.1,1.46
2016,October,919.7,1459.8,1.59,482.5,739.2,1.53,1402.2,2199.0,1.57
2016,November,886.0,1286.4,1.45,432.3,607.0,1.40,1318.3,1893.3,1.44
2016,December,959.6,1543.1,1.61,473.7,736.0,1.55,1433.2,2279.1,1.59
2016 Total,2016 Total,11167.3,16279.9,1.46,5877.3,8374.1,1.42,17044.7,24654.0,1.45
% Chg over 2015,% Chg over 2015,3.97%,-16.94%,-20.11%,-1.85%,-25.22%,-23.81%,1.88%,-19.95%,-21.43%
2017,January,882.4,1451.9,1.65,460.9,753.1,1.63,1343.3,2205.1,1.64
2017,February,804.0,1369.6,1.70,404.0,683.5,1.69,1208.0,2053.1,1.70
2017,March,965.0,1590.9,1.65,481.0,792.7,1.65,1446.1,2383.6,1.65
2017,April,919.2,1525.3,1.66,488.7,798.2,1.63,1408.0,2323.5,1.65
2017,May,963.9,1544.5,1.60,523.2,839.9,1.61,1487.1,2384.5,1.60
2017,June,1008.7,1546.7,1.53,544.9,843.1,1.55,1553.6,2389.8,1.54
2017,July,1037.5,1610.9,1.55,573.6,883.8,1.54,1611.1,2494.7,1.55
2017,August,1030.2,1696.2,1.65,559.1,898.6,1.61,1589.3,2594.8,1.63
2017,September,879.4,1589.1,1.81,494.3,857.1,1.73,1373.6,2446.1,1.78
2017,October,953.4,1735.7,1.82,495.4,896.6,1.81,1448.9,2632.3,1.82
2017,November,921.7,1726.6,1.87,448.8,831.6,1.85,1370.5,2558.2,1.87
2017,December,975.0,1862.6,1.91,480.8,923.4,1.92,1455.8,2785.9,1.91
2017 Total,2017 Total,11340.4,19250.0,1.70,5954.8,10001.6,1.68,17295.3,29251.6,1.69
% Chg over 2016,% Chg over 2016,1.55%,18.24%,16.44%,1.32%,19.43%,17.88%,1.47%,18.65%,16.93%
2018,January,910.7,1837.8,2.02,468.6,946.5,2.02,1379.3,2784.3,2.02
2018,February,850.9,1721.2,2.02,416.4,852.6,2.05,1267.4,2573.8,2.03
2018,March,990.3,1936.7,1.96,492.7,977.1,1.98,1483.0,2913.9,1.96
2018,April,965.4,2005.5,2.08,489.7,1024.9,2.09,1455.1,3030.4,2.08
2018,May,1011.8,2209.9,2.18,531.3,1163.0,2.19,1543.1,3372.8,2.19
2018,June,1038.6,2288.3,2.20,548.5,1222.2,2.23,1587.2,3510.5,2.21
2018,July,1078.4,2365.1,2.19,575.8,1277.8,2.22,1654.2,3643.0,2.20
2018,August,1071.1,2349.2,2.19,559.5,1231.5,2.20,1630.6,3580.7,2.20
2018,September,950.1,2104.8,2.22,503.0,1127.3,2.24,1453.1,3232.1,2.22
2018,October,1003.8,2350.7,2.34,501.4,1184.8,2.36,1505.2,3535.4,2.35
2018,November,970.6,2186.1,2.25,450.6,1037.7,2.30,1421.2,3223.9,2.27
2018,December,1006.7,2047.3,2.03,482.6,1014.7,2.10,1489.2,3062.0,2.06
2018 Total,2018 Total,11848.5,25402.7,2.14,6020.1,13060.1,2.17,17868.6,38462.8,2.15
% Chg over 2017,% Chg over 2017,4.48%,31.96%,26.30%,1.10%,30.58%,29.16%,3.32%,31.49%,27.27%
2019,January,947.7,1808.5,1.91,475.8,908.2,1.91,1423.5,2716.7,1.91
2019,February,874.7,1741.0,1.99,415.9,819.8,1.97,1290.6,2560.8,1.98
2019,March,1031.9,2087.0,2.02,494.4,1003.5,2.03,1526.2,3090.4,2.02
2019,April,992.3,2042.2,2.06,493.8,1013.0,2.05,1486.1,3055.1,2.06
2019,May,1047.1,2217.3,2.12,536.5,1127.8,2.10,1583.6,3345.1,2.11
2019,June,1060.1,2115.1,2.00,555.2,1129.4,2.03,1615.3,3244.5,2.01
2019,July,1099.7,2185.9,1.99,576.1,1138.3,1.98,1675.8,3324.1,1.98
2019,August,1089.5,2110.8,1.94,563.9,1101.6,1.95,1653.3,3212.3,1.94
2019,September,962.6,1888.5,1.96,514.0,1002.1,1.95,1476.6,2890.6,1.96
2019,October,1033.0,2035.0,1.97,508.8,1001.2,1.97,1541.8,3036.2,1.97
2019,November,986.5,1966.6,1.99,457.7,904.1,1.98,1444.2,2870.7,1.99
2019,December,1059.0,2131.1,2.01,493.0,979.5,1.99,1552.1,3110.5,2.00
2019 Total,2019 Total,12184.0,24328.8,2.00,6085.1,12128.3,1.99,18269.0,36457.1,2.00
% Chg over 2018,% Chg over 2018,2.83%,-4.23%,-6.86%,1.08%,-7.13%,-8.13%,2.24%,-5.21%,-7.29%
2020,January,982.3,1950.1,1.99,478.5,944.9,1.97,1460.9,2895.0,1.98
2020,February,926.9,1663.1,1.79,402.1,739.5,1.84,1329.0,2402.6,1.81
2020,March,848.2,1238.7,1.46,320.2,485.3,1.52,1168.4,1723.9,1.48
2020,April,313.0,455.1,1.45,133.8,162.4,1.21,446.9,617.5,1.38
2020,May,297.0,316.3,1.07,156.4,149.7,0.96,453.4,466.1,1.03
2020,June,393.5,442.9,1.13,164.4,161.0,0.98,558.0,603.9,1.08
2020,July,565.7,666.1,1.18,197.4,228.8,1.16,763.1,894.8,1.17
2020,August,589.1,714.0,1.21,212.5,254.6,1.20,801.6,968.6,1.21
2020,September,508.5,599.0,1.18,219.4,253.3,1.15,727.9,852.3,1.17
2020,October,568.9,650.5,1.14,238.5,267.0,1.12,807.4,917.5,1.14
2020,November,593.0,717.9,1.21,251.6,295.0,1.17,844.6,1012.9,1.20
2020,December,646.7,953.0,1.47,271.8,379.3,1.40,918.4,1332.3,1.45
2020 Total,2020 Total,7232.9,10366.7,1.43,3046.7,4320.8,1.42,10279.5,14687.5,1.43
% Chg over 2019,% Chg over 2019,-40.64%,-57.39%,-28.22%,-49.93%,-64.37%,-28.84%,-43.73%,-59.71%,-28.40%
2021,January,579.0,877.7,1.52,265.2,394.4,1.49,844.2,1272.1,1.51
2021,February,525.8,848.4,1.61,230.7,359.5,1.56,756.5,1207.9,1.60
2021,March,713.6,1333.4,1.87,289.7,520.4,1.80,1003.3,1853.8,1.85
2021,April,739.8,1302.5,1.76,300.2,519.8,1.73,1040.0,1822.4,1.75
2021,May,819.4,1632.7,1.99,318.6,618.3,1.94,1138.0,2251.0,1.98
2021,June,897.7,1824.9,2.03,332.0,655.8,1.98,1229.7,2480.7,2.02
2021,July,993.7,1978.3,1.99,354.5,704.1,1.99,1348.2,2682.3,1.99
2021,August,965.2,1907.9,1.98,357.7,701.9,1.96,1322.9,2609.8,1.97
2021,September,884.3,1773.3,2.01,338.8,659.3,1.95,1223.1,2432.6,1.99
2021,October,927.8,2078.0,2.24,348.9,771.8,2.21,1276.7,2849.9,2.23
2021,November,915.1,2109.4,2.31,339.6,789.7,2.33,1254.7,2899.1,2.31
2021,December,976.5,2085.0,2.14,371.6,793.2,2.13,1348.1,2878.2,2.14
2021 Total,2021 Total,9937.8,19751.5,1.99,3847.6,7488.3,1.95,13785.4,27239.8,1.98
% Chg over 2020,% Chg over 2020,37.40%,90.53%,38.67%,26.29%,73.31%,37.23%,34.11%,85.46%,38.30%
2022,January,848.5,2003.4,2.36,359.2,843.2,2.35,1207.6,2846.5,2.36
2022,February,820.0,2123.7,2.59,324.2,856.2,2.64,1144.2,2979.9,2.60
2022,March,980.7,2971.3,3.03,395.5,1211.3,3.06,1376.2,4182.5,3.04
2022,April,933.7,3341.8,3.58,411.5,1481.2,3.60,1345.2,4822.9,3.59
2022,May,962.3,3756.1,3.90,451.7,1753.5,3.88,1414.0,5509.5,3.90
2022,June,968.6,3902.8,4.03,474.1,1931.0,4.07,1442.7,5833.8,4.04
2022,July,1022.4,3759.2,3.68,497.8,1877.1,3.77,1520.2,5636.3,3.71
2022,August,1007.3,3478.4,3.45,496.5,1744.5,3.51,1503.8,5222.8,3.47
2022,September,946.1,3304.2,3.49,455.0,1581.4,3.48,1401.1,4885.6,3.49
2022,October,979.8,3412.4,3.48,453.7,1533.4,3.38,1433.5,4945.8,3.45
2022,November,965.8,3216.7,3.33,431.8,1420.7,3.29,1397.6,4637.4,3.32
2022,December,1006.1,3158.1,3.14,465.3,1467.4,3.15,1471.3,4625.5,3.14
2022 Total,2022 Total,11441.3,38427.9,3.36,5216.2,17700.8,3.39,16657.5,56128.7,3.37
% Chg over 2021,% Chg over 2021,15.13%,94.56%,68.99%,35.57%,136.38%,74.36%,20.83%,106.05%,70.53%
2023,January,972.4,3213.0,3.30,441.9,1400.1,3.17,1414.3,4613.1,3.26
2023,February,905.6,2945.1,3.25,400.1,1265.3,3.16,1305.7,4210.5,3.22
2023,March,1065.0,3120.6,2.93,480.2,1383.5,2.88,1545.2,4504.1,2.91
2023,April,997.2,2654.2,2.66,487.1,1290.2,2.65,1484.3,3944.5,2.66
2023,May,1042.2,2550.1,2.45,525.6,1278.8,2.43,1567.7,3828.9,2.44
2023,June,1058.6,2582.0,2.44,540.2,1294.6,2.40,1598.8,3876.5,2.42
2023,July,1108.6,2768.6,2.50,570.3,1394.1,2.44,1678.9,4162.8,2.48
2023,August,1107.3,3146.3,2.84,567.2,1578.9,2.78,1674.5,4725.2,2.82
2023,September,997.9,3172.2,3.18,515.0,1605.1,3.12,1512.9,4777.3,3.16
2023,October,1072.2,3348.3,3.12,516.2,1606.8,3.11,1588.5,4955.1,3.12
2023,November,1016.9,3069.9,3.02,486.1,1458.9,3.00,1503.0,4528.8,3.01
2023,December,1057.7,2957.2,2.80,525.6,1471.3,2.80,1583.4,4428.5,2.80
2023 Total,2023 Total,12401.5,35527.4,2.86,6055.5,17027.7,2.81,18457.1,52555.1,2.85
% Chg over 2022,% Chg over 2022,8.39%,-7.55%,-14.71%,16.09%,-3.80%,-17.14%,10.80%,-6.37%,-15.50%
2024,January,956.7,2592.2,2.71,499.9,1342.7,2.69,1456.6,3935.0,2.70
2024,February,933.5,2663.5,2.85,457.7,1277.1,2.79,1391.2,3940.6,2.83
2024,March,1071.1,2975.2,2.78,529.7,1458.1,2.75,1600.8,4433.3,2.77
2024,April,1042.2,2878.6,2.76,524.8,1436.2,2.74,1567.0,4314.8,2.75
2024,May,1089.1,2884.0,2.65,556.7,1475.4,2.65,1645.8,4359.4,2.65
2024,June,1103.4,2800.0,2.54,579.6,1474.4,2.54,1683.0,4274.4,2.54
2024,July,1136.8,2929.6,2.58,598.0,1545.8,2.58,1734.8,4475.4,2.58
2024,August,1104.1,2704.8,2.45,580.8,1457.8,2.51,1684.9,4162.6,2.47
2024,September,1009.2,2329.4,2.31,522.5,1234.2,2.36,1531.7,3563.6,2.33
2024,October,1047.7,2392.1,2.28,527.8,1219.8,2.31,1575.6,3611.8,2.29
2024,November,1005.1,2324.3,2.31,489.5,1126.4,2.30,1494.6,3450.6,2.31
2024,December,1063.4,2467.5,2.32,534.0,1246.4,2.33,1597.3,3713.9,2.33
2024 Total,2024 Total,12562.3,31941.1,2.54,6401.0,16294.2,2.55,18963.3,48235.3,2.54
% Chg over 2023,% Chg over 2023,1.30%,-10.09%,-11.25%,5.70%,-4.31%,-9.47%,2.74%,-8.22%,-10.67%
2025,January,959.1,2325.5,2.42,496.5,1199.7,2.42,1455.6,3525.2,2.42
2025,February,914.1,2233.0,2.44,444.2,1091.7,2.46,1358.4,3324.7,2.45
2025,March,1076.7,2587.7,2.40,531.8,1288.6,2.42,1608.6,3876.3,2.41
2025,April,1044.5,2409.9,2.31,530.4,1223.9,2.31,1574.9,3633.9,2.31
2025,May,1080.9,2382.6,2.20,555.3,1238.2,2.23,1636.3,3620.8,2.21
2025,June,1104.8,2442.3,2.21,579.2,1291.3,2.23,1684.0,3733.6,2.22
2025,July,1148.1,2687.7,2.34,612.3,1428.1,2.33,1760.4,4115.8,2.34
2025,August,1080.8,2482.3,2.30,596.3,1368.3,2.29,1677.1,3850.7,2.30
2025,September,982.0,2259.4,2.30,531.7,1228.2,2.31,1513.7,3487.6,2.30
2025,October,1069.0,2506.9,2.35,538.9,1259.9,2.34,1608.0,3766.9,2.34
2025,November,990.3,2403.7,2.43,492.9,1182.4,2.40,1483.2,3586.1,2.42
2025,December,1067.5,2458.5,2.30,546.7,1281.2,2.34,1614.2,3739.7,2.32
2025 Total,2025 Total,12518.1,29179.6,2.33,6456.3,15081.6,2.34,18974.4,44261.2,2.33
% Chg over 2024,% Chg over 2024,-0.35%,-8.65%,-8.32%,0.86%,-7.44%,-8.23%,0.06%,-8.24%,-8.29%
2026,January,937.8,2208.2,2.35,502.8,1183.4,2.35,1440.6,3391.6,2.35
2026,February,904.1,2160.0,2.39,447.8,1072.9,2.40,1351.9,3232.9,2.39
2026,March,1080.1,3438.4,3.18,535.2,1617.3,3.02,1615.3,5055.7,3.13
2026 YTD,2026 YTD,2922.0,7806.6,2.67,1485.9,3873.6,2.61,4407.8,11680.2,2.65
% Chg over 2025 YTD,% Chg over 2025 YTD,-0.95%,9.24%,10.29%,0.90%,8.20%,7.24%,-0.33%,8.89%,9.26%
,,,,,,,,,,
